photo_by,filename,fullpath,r_vertical_mean,r_vertical_variance,r_vertical_skewness,r_vertical_kurtosis,g_vertical_mean,g_vertical_variance,g_vertical_skewness,g_vertical_kurtosis,b_vertical_mean,b_vertical_variance,b_vertical_skewness,b_vertical_kurtosis,r_horizontal_mean,r_horizontal_variance,r_horizontal_skewness,r_horizontal_kurtosis,g_horizontal_mean,g_horizontal_variance,g_horizontal_skewness,g_horizontal_kurtosis,b_horizontal_mean,b_horizontal_variance,b_horizontal_skewness,b_horizontal_kurtosis,r_diagonal_mean,r_diagonal_variance,r_diagonal_skewness,r_diagonal_kurtosis,g_diagonal_mean,g_diagonal_variance,g_diagonal_skewness,g_diagonal_kurtosis,b_diagonal_mean,b_diagonal_variance,b_diagonal_skewness,b_diagonal_kurtosis,took_by_motox
HTC-1-M7,(HTC-1-M7)9.jpg,train/HTC-1-M7/(HTC-1-M7)9.jpg,-0.1247341935,74.09428374,0.01300062662,18.10444408,-0.1407730765,78.55042026,0.0150150352,17.95514002,-0.1407973294,78.40072027,0.006555085062,17.41926577,0.1769789485,120.3354018,-0.2188298357,9.675394472,0.1544603457,122.9321057,-0.2515043925,9.278565839,0.14210997,122.0745231,-0.2622364822,9.176101549,0.00987664432,17.00483005,0.1634658177,8.391936254,0.01535949815,17.30420336,0.1851995605,8.194653488,0.01562030786,17.38065421,0.1830465155,8.14623834,0
HTC-1-M7,(HTC-1-M7)155.jpg,train/HTC-1-M7/(HTC-1-M7)155.jpg,-0.01536595746,53.09284945,-0.1153201955,26.94916722,-0.01544103166,58.09718879,-0.3222577097,27.4839258,-0.01547460786,58.13093689,-0.2979036818,27.13701403,0.07435434972,81.81420436,-0.8177398167,30.96217331,0.07234124001,85.41260432,-0.9798431971,31.13997358,0.06711675841,84.56725182,-0.9324063986,30.65607623,0.0001642857421,3.901352235,-0.2230889531,21.123492,0.0001988978718,3.855601081,-0.1057112162,20.4129864,0.0005508691057,3.874450777,-0.07598880671,20.11762826,0
HTC-1-M7,(HTC-1-M7)190.jpg,train/HTC-1-M7/(HTC-1-M7)190.jpg,0.03162811314,67.40294091,0.2823468621,29.42445887,0.02793150113,69.21666347,0.2312775201,29.97911527,0.03062308171,68.49984633,0.2158822845,29.70706837,-0.06850032955,78.22957319,-0.4129083101,19.72644355,-0.06047842007,78.90017117,-0.5208557755,20.16423578,-0.06560643864,77.78822578,-0.5157724033,19.64443761,0.0002822594798,5.588474617,-0.1623868724,16.72972187,-0.000103836389,5.523090911,-0.1290622764,16.55065285,0.0005035821117,5.547509282,-0.1188686852,16.32221029,0
HTC-1-M7,(HTC-1-M7)263.jpg,train/HTC-1-M7/(HTC-1-M7)263.jpg,-0.02372911329,117.8112855,0.02226210077,10.35245112,-0.02518471177,125.3945394,-0.02821023761,11.28784268,-0.02652471306,125.7936158,-0.06282794154,11.45011945,0.003782837649,121.8053336,-0.3005966653,14.90629822,0.007774201191,127.188468,-0.3776045494,15.66241175,0.002859949086,126.3046885,-0.3572038849,15.42362161,-0.001073951009,11.23665831,-0.01178981327,7.696809165,-0.0008774906109,11.21404503,-0.00128302047,7.746167022,-0.000414858061,11.25282413,0.0004461019119,7.710442667,0
HTC-1-M7,(HTC-1-M7)54.jpg,train/HTC-1-M7/(HTC-1-M7)54.jpg,-0.04866044965,46.87944597,-0.06060988748,26.88932502,-0.03454753659,45.79801072,-0.1756167612,27.98280871,-0.02579889426,44.36871361,-0.1474542625,27.94842281,0.02463883949,35.70383643,-0.5871491459,32.95772334,0.0273471777,35.19218385,-0.7509002707,35.40925186,0.02256814446,33.84082806,-0.7960366586,35.79606075,0.0006049810267,3.184450354,-0.2628735147,32.72223651,0.0005435566839,3.040753537,0.1909051845,31.23740339,0.0002310725275,3.069609814,0.1683199985,30.32020307,0
HTC-1-M7,(HTC-1-M7)234.jpg,train/HTC-1-M7/(HTC-1-M7)234.jpg,-0.05407030114,37.81678616,0.2378793793,13.68181496,-0.058767679,39.9542028,0.2605621901,14.76943436,-0.05689965992,39.69859699,0.2668193455,13.96482686,0.02022841324,48.46487128,-0.5605076181,15.50761539,0.07410834767,51.5284077,-0.6548174757,16.48055564,0.07798746553,50.83810899,-0.6487033715,15.90586718,0.0009306275423,5.39298696,-0.0006281439168,5.445427067,-0.0002281475588,5.243103847,0.0005883492749,5.700596384,0.0001496608986,5.284773224,0.004364309143,5.723737212,0
HTC-1-M7,(HTC-1-M7)23.jpg,train/HTC-1-M7/(HTC-1-M7)23.jpg,-0.05768458746,117.391047,-0.002183411279,24.27146092,-0.05850930676,118.3922425,-0.01711013018,24.33523493,-0.06030706565,113.0704434,0.01875849898,24.46006584,0.04619098388,81.44012926,0.05701558473,33.6240831,0.04550897868,85.05502719,-0.0292895651,35.08545292,0.04466018932,84.21865856,-0.03093806997,34.29330729,-0.002961530812,6.398209387,-0.07961023738,12.9222644,-0.002304387843,6.372075327,-0.0626787655,12.96951195,-0.002547160245,6.385929239,-0.07371230321,13.10665248,0
HTC-1-M7,(HTC-1-M7)3.jpg,train/HTC-1-M7/(HTC-1-M7)3.jpg,-0.07728650897,100.8725331,0.1092732466,19.91504278,-0.08839237139,102.5735741,0.002430614223,19.46163755,-0.07773232295,98.68274357,-0.05346195196,19.00365245,0.1389708083,137.4543624,-0.07273115891,16.36844846,0.1207092537,134.5689687,-0.1872723155,14.95017698,0.1050204528,124.6902065,-0.2140188775,13.87276338,-0.01412028641,18.52781816,-0.1670591826,11.90430596,-0.01169841233,18.80167824,-0.1242562426,11.36660422,-0.01044311326,18.47616945,-0.1009548618,11.35613034,0
HTC-1-M7,(HTC-1-M7)141.jpg,train/HTC-1-M7/(HTC-1-M7)141.jpg,-0.2054087912,33.64254158,-0.2501011618,106.060379,-0.1937257959,33.9820144,-0.3477618943,107.6117577,-0.1887012481,33.24568318,-0.2549617169,103.9774955,0.3375100668,25.68457454,0.4065987725,110.0578982,0.3302264681,25.67332935,0.4340247699,111.2492431,0.324834593,25.21047015,0.4265251638,108.1871994,0.004333828628,4.910245616,0.09975485926,40.3769651,0.004524439089,4.834405582,0.09119837593,42.0076262,0.004463502241,4.854201587,0.1291724073,41.91504497,0
HTC-1-M7,(HTC-1-M7)258.jpg,train/HTC-1-M7/(HTC-1-M7)258.jpg,-0.2248216257,82.85706676,-0.06285313032,12.90625504,-0.2283276272,86.08113577,-0.1265551611,14.13239021,-0.2264923922,85.27337077,-0.1456316904,13.50750735,0.4449491031,104.7049219,-0.07525423364,14.49364058,0.4405590907,109.9544603,-0.1734305928,16.7011862,0.435082879,109.3570518,-0.1454665404,16.37181149,0.009385737073,19.90029893,0.01378487856,9.043325053,0.009938556157,19.97450348,0.01217581829,9.283861491,0.01002923019,20.01359144,0.01150814697,9.182484621,0
HTC-1-M7,(HTC-1-M7)230.jpg,train/HTC-1-M7/(HTC-1-M7)230.jpg,-0.05783753895,44.39080814,1.044883672,70.91444353,-0.06214315382,46.93189287,0.9297150355,69.27485218,-0.06272839131,47.45968798,0.8403862789,67.7344075,0.001712934797,57.15438769,-0.7220224333,57.23390134,-0.01310306761,59.15183305,-0.9396154284,55.58680645,-0.02276161895,57.62128819,-0.9742660431,54.37237149,-0.0004177830297,2.376258781,-0.0219516372,30.11946765,-6.19E-05,2.294015169,0.01853478141,32.1623795,-0.0001438109612,2.325408354,0.01771392398,31.89919443,0
HTC-1-M7,(HTC-1-M7)236.jpg,train/HTC-1-M7/(HTC-1-M7)236.jpg,-0.007649950958,120.8475396,0.002325441323,5.783559639,-0.006828400374,121.7331033,0.005514519572,5.801429971,-0.006623713501,119.9982549,-0.0004186807728,5.815582182,0.08066186192,97.69949644,-0.1474792607,5.464648985,0.06998834644,98.68077434,-0.1617573711,5.617381352,0.06986823991,97.41143727,-0.1556177321,5.533420603,-4.39E-06,10.12579974,-0.03216319418,4.183853559,-0.0004874947838,10.05491507,-0.03256827537,4.221858727,0.0002013353457,10.10294058,-0.03298704935,4.186219745,0
HTC-1-M7,(HTC-1-M7)26.jpg,train/HTC-1-M7/(HTC-1-M7)26.jpg,0.007346058897,40.29456418,0.4917772416,55.36772965,-0.01048710966,41.81487009,0.3063968749,52.54921812,-0.0184770273,41.06498017,0.05357101388,47.62522955,0.07944580618,56.91629332,0.642538067,39.72477371,0.06435534421,59.14201113,0.5804378587,40.09235586,0.04729333146,57.77725391,0.5944027232,39.13007449,-0.001136350341,3.386068984,0.3203851943,35.81482254,-0.001032513952,3.34593547,-0.0746832152,31.17082539,-0.0006356931981,3.390658416,-0.1940676258,33.29728623,0
HTC-1-M7,(HTC-1-M7)184.jpg,train/HTC-1-M7/(HTC-1-M7)184.jpg,-0.04187086604,136.6154255,0.05669929978,31.72459523,-0.05263755397,144.7353462,-0.03407159937,32.37903381,-0.05143331998,140.3875461,-0.04458264964,32.09936325,0.02668296605,130.8367021,-0.5307041217,31.52182858,0.02263590623,137.5035057,-0.770339199,31.91253075,0.01888262296,132.8103041,-0.7142718471,31.82171158,0.002935693588,9.417792936,-0.0004789291831,28.26364151,0.004476177105,9.317107508,0.0307127027,27.49056406,0.003375413883,9.326560875,0.02452281955,27.49965356,0
HTC-1-M7,(HTC-1-M7)201.jpg,train/HTC-1-M7/(HTC-1-M7)201.jpg,0.01770617617,26.38750503,2.430004469,145.5267024,0.01603291126,27.34470966,2.404714617,143.7957592,0.01255817032,26.78842644,2.327023924,141.7225454,0.07313098156,40.33833126,-0.6185128605,94.89777524,0.07291313233,41.11507843,-0.7253794116,93.7604828,0.06540437205,40.31376507,-0.82761366,93.40477715,-6.97E-05,2.346333108,-0.1557868209,99.09018049,0.0002632471833,2.333419063,-0.1949625387,99.73018975,0.00033832138,2.338693224,-0.2164696429,99.69003038,0
HTC-1-M7,(HTC-1-M7)16.jpg,train/HTC-1-M7/(HTC-1-M7)16.jpg,-0.06146663293,128.9289032,-0.02747118157,20.18176961,-0.09362471384,134.1863882,-0.09569733099,20.99121815,-0.09649264565,125.5513117,-0.1493158894,16.57597458,0.1070814589,119.0119662,-0.4640121351,19.65611992,0.1330730964,120.1426803,-0.4470560734,17.82346706,0.1254563561,115.9223504,-0.3201786867,14.62474698,-0.002354599806,20.73313152,-0.05176473202,8.912523482,-0.003287664822,20.87418092,-0.05234864015,8.615951692,-0.004184167729,20.80705911,-0.04187812909,8.327740078,0
HTC-1-M7,(HTC-1-M7)29.jpg,train/HTC-1-M7/(HTC-1-M7)29.jpg,0.03928342654,246.8610989,0.2989064004,17.86144673,0.03738676715,256.5587856,0.2661443084,18.29623077,0.0375118705,254.1201067,0.2516789326,17.73773336,0.08760610324,200.3480457,0.3032553373,16.90734076,0.09729890109,206.185215,0.2915320305,16.86097282,0.09643768062,203.0985558,0.3065645288,16.24440546,0.02965284521,41.07460903,-0.0190119935,16.96114298,0.02509720646,41.77384432,-0.006816245575,17.03038636,0.02123771026,41.69900233,-0.008486174626,17.01529728,0
HTC-1-M7,(HTC-1-M7)32.jpg,train/HTC-1-M7/(HTC-1-M7)32.jpg,0.2095471953,205.4727742,0.04491259548,6.0169664,0.1979584693,204.470803,0.03476994198,5.86313142,0.1977046674,204.0914111,0.02801622596,5.71378571,0.3114734579,242.0995143,0.07861672526,4.588234927,0.325701115,244.5553377,0.09755446041,4.629086938,0.3254170274,246.377908,0.1097034075,4.533165695,-0.02573728711,44.45524345,-0.009365363728,4.002385498,-0.02746789359,44.32810145,-0.009309705583,3.995592998,-0.02455364978,44.47658894,-0.009015959834,3.970196063,0
HTC-1-M7,(HTC-1-M7)224.jpg,train/HTC-1-M7/(HTC-1-M7)224.jpg,0.02961018942,16.87121341,-0.005073011507,36.31456911,0.03524160729,17.49413686,-0.01725844705,34.7100156,0.02928180075,17.51346393,-0.01825403548,29.86027187,0.2236878347,17.91349489,0.7603715233,32.6560658,0.205030739,18.28257812,0.9408982531,34.28649472,0.2112597036,18.23017789,0.9591002778,29.75686656,0.0009374524693,2.420249118,-0.002067708796,3.557890619,0.0006249683128,2.300812653,-0.0008887320234,3.869054379,0.0007848666019,2.347183907,2.47E-05,3.851660639,0
HTC-1-M7,(HTC-1-M7)241.jpg,train/HTC-1-M7/(HTC-1-M7)241.jpg,-0.16077255,196.754054,-0.04619922623,12.19932643,-0.1714102956,211.4450504,-0.1837550271,13.99246122,-0.1690454584,205.3843717,-0.1775543799,13.04652076,0.1713160872,268.5873732,-0.3478234737,11.13593178,0.1629933325,287.2036265,-0.6168112705,12.98670663,0.1614766753,276.3853067,-0.4855921629,11.72404194,-0.05825660165,43.77258818,-0.1188716714,8.762813407,-0.05559488013,44.90844792,-0.1432790477,9.489046055,-0.05771304497,44.52828202,-0.1284781022,9.096020788,0
HTC-1-M7,(HTC-1-M7)49.jpg,train/HTC-1-M7/(HTC-1-M7)49.jpg,0.003055434494,7.207165721,1.957566331,366.1742647,0.005275973235,7.854006594,1.710575563,400.2538665,0.009890720732,7.801356825,1.983504571,386.7408815,0.05653574507,11.69650452,7.040253611,317.9670209,0.0512071224,12.36394709,6.965748601,334.6801338,0.0413176204,12.20041635,6.612107733,312.0085286,-0.0002729970789,0.5530725076,0.05714114896,164.3585924,-0.0001350360551,0.5355975821,-0.1042245212,162.2515116,7.90E-05,0.5499686966,-0.3386114165,162.9760258,0
HTC-1-M7,(HTC-1-M7)185.jpg,train/HTC-1-M7/(HTC-1-M7)185.jpg,0.03798364358,106.6836992,0.2996234961,19.99765537,0.02622673187,116.0926059,0.1195290242,21.45485074,0.01922630678,116.5953362,0.1391318535,21.79885992,-0.006366133445,36.58580868,-0.5800474844,33.70974744,-0.001971672653,39.22948393,-1.026478579,36.29256969,-0.008872831623,40.03624073,-0.9137469728,37.17179222,0.001722319071,3.852641742,0.07533784386,19.33096622,0.0002729970789,3.800263075,-0.03144150303,18.20604947,0.0006917550982,3.836651963,-0.01476331255,17.54199197,0
HTC-1-M7,(HTC-1-M7)40.jpg,train/HTC-1-M7/(HTC-1-M7)40.jpg,-0.02721963687,13.45551329,0.3320420143,32.65686487,-0.02770463325,14.02041127,0.3120274437,34.60773744,-0.03095750313,14.22798264,0.2454353495,32.47414673,-0.007940985344,24.47545151,-0.6714409583,37.16757064,-0.003719524264,25.3483521,-0.7030382415,37.96480694,-0.007790715077,24.98104972,-0.6606268813,34.75386422,0.0006059560163,1.39172436,0.1333489129,33.34311435,6.19E-05,1.341767721,0.02212893128,35.02810455,-3.41E-06,1.374421587,0.0693832907,34.15675137,0
HTC-1-M7,(HTC-1-M7)126.jpg,train/HTC-1-M7/(HTC-1-M7)126.jpg,0.0009986330646,43.82672643,0.3408334034,60.58667983,0.01532214387,45.48301431,0.4769927845,60.43407706,0.02573241216,44.63929166,0.49111426,56.77404561,0.04091836217,54.33832701,-0.02327959973,45.91407955,0.0381667588,55.99545063,-0.0769340428,45.28291506,0.0304166886,55.61632413,-0.1187418642,44.18229036,-0.001998241119,2.400996298,0.2812293096,46.23994343,-0.00157753312,2.364420825,0.3644537112,46.09907538,-0.001813968091,2.402714444,0.3647177381,45.98760645,0
HTC-1-M7,(HTC-1-M7)101.jpg,train/HTC-1-M7/(HTC-1-M7)101.jpg,-0.004879335291,6.572240317,2.964521965,307.6216542,-0.004091848405,6.75756401,2.775273314,341.3944123,-0.00828923943,6.601123247,2.680466459,314.5881593,0.002407249242,5.418492344,3.173908994,355.6579957,0.01285657806,5.629279465,2.908919418,384.922159,0.01198317022,5.522099766,3.183208249,364.733716,-0.000133086076,0.6970656049,-0.06780380988,84.30023148,-0.0003963332592,0.6647421239,0.1365087622,79.24719692,-0.0001472234247,0.6822586782,0.03692520728,80.71079612,0
HTC-1-M7,(HTC-1-M7)231.jpg,train/HTC-1-M7/(HTC-1-M7)231.jpg,-0.04237188881,30.57911973,-0.5413996828,50.0307477,-0.07455647725,33.36420441,-0.6686119113,52.1713412,-0.0798559721,33.16086631,-0.6453896543,50.95683142,-0.01266773477,49.68821412,-0.5724137469,60.68909099,-0.0252515595,53.2838895,-0.8036312912,59.43860988,-0.02666182097,52.40329463,-0.7899911166,57.97691958,-0.0006698178329,2.301924571,0.1293251522,27.38396809,-0.0004728699403,2.211908884,0.1210814669,28.69951558,-0.0004948072056,2.24432361,0.1431828653,28.71169279,0
HTC-1-M7,(HTC-1-M7)121.jpg,train/HTC-1-M7/(HTC-1-M7)121.jpg,0.02296886517,25.90979642,0.3406119847,38.69055522,0.02786440966,28.69245367,0.3988460061,38.58474992,0.01885258109,28.80998579,0.3429927374,39.22405368,0.007666464844,14.37013428,-0.3475355337,38.43665626,0.01027718222,16.19839513,-0.3985979385,38.37266734,0.00881701347,16.61686642,-0.3087477128,36.1613482,-0.0008082663516,1.251571517,-0.01342552183,11.34965117,-0.0005898686884,1.180171387,-0.02676360847,12.65015361,-0.00102617652,1.219174408,-0.03036838745,12.00148288,0
HTC-1-M7,(HTC-1-M7)17.jpg,train/HTC-1-M7/(HTC-1-M7)17.jpg,-0.03732942558,81.13223176,0.1610769964,15.19657134,-0.04784858802,84.33100182,0.1609171498,15.33841238,-0.04704769503,84.03003306,0.1485713663,14.46173714,0.1536684104,98.71677608,-0.1974132378,12.95137193,0.1589091622,100.7020871,-0.2196976699,12.73082447,0.1484786019,100.0247822,-0.2223414098,12.34205758,0.008943091809,16.32777513,-0.1325145655,8.301443384,0.009727958411,16.53940634,-0.1300409112,8.050472477,0.01044018829,16.57959542,-0.1241452281,7.94570023,0
HTC-1-M7,(HTC-1-M7)142.jpg,train/HTC-1-M7/(HTC-1-M7)142.jpg,-0.02194232303,379.6546564,0.3313133759,10.06321717,-0.02626500021,390.7068917,0.3224840332,10.01911915,-0.02825403987,384.2432626,0.3031829274,10.08380173,0.01857019974,180.9559385,-0.03651038508,10.54332128,0.02232707829,186.5764492,-0.0607490765,10.46844023,0.0161768441,183.7947377,-0.06307458814,10.43930149,0.008327873392,19.22929621,0.4743333392,10.5628278,0.007568356519,19.21986015,0.4829658616,10.58478206,0.006472955739,19.24656465,0.4680993073,10.58681429,0
HTC-1-M7,(HTC-1-M7)165.jpg,train/HTC-1-M7/(HTC-1-M7)165.jpg,0.003344336091,45.39616103,0.2508388601,41.17667198,0.003746031792,46.34648194,0.2472521107,42.31675196,0.003052022031,43.3481488,0.2837844252,42.29040228,0.07720820512,49.39031859,0.2322302315,47.46733782,0.06479725823,49.51324926,0.2389594744,47.00128822,0.05180668004,47.51400659,0.2572713127,46.87591773,-0.00052990683,2.759029829,-0.1915765522,31.73009059,-0.0004514201698,2.728703587,-0.300542702,33.4259703,-0.0007526919462,2.744272345,-0.3134266993,33.74750734,0
HTC-1-M7,(HTC-1-M7)78.jpg,train/HTC-1-M7/(HTC-1-M7)78.jpg,-0.03106542229,7.6745974,0.7035596716,37.66810503,-0.03322465856,7.001181532,0.7445376743,39.2198757,-0.03323532251,7.254388908,0.6408114065,34.62042413,-0.05417419846,6.376584789,-0.9857667003,42.38603254,-0.05502536435,5.894573519,-1.052875355,44.58440372,-0.05278069462,5.932351722,-0.9524253208,41.49787155,-0.0004796948673,0.5872198991,0.07060839714,13.80526664,-0.0003436838226,0.5292907622,0.03753290551,15.65996818,-0.0005815812771,0.5555821108,0.04375234623,13.96993426,0
HTC-1-M7,(HTC-1-M7)257.jpg,train/HTC-1-M7/(HTC-1-M7)257.jpg,-0.2208939411,89.74495916,0.08678615983,12.09808882,-0.2223837252,92.02344612,0.1050711888,12.9543986,-0.2242312085,90.46444062,0.091164319,12.45163437,0.3837232317,161.2070064,-0.3144616232,11.6644955,0.3769033015,169.8767803,-0.3846663252,12.97891514,0.3696710117,167.2240461,-0.3580474838,12.55909135,0.01407299942,22.24115379,0.07817894643,7.939471898,0.01493245272,22.21199106,0.08205475864,8.010496997,0.01478864176,22.26505597,0.08198642222,7.959395285,0
HTC-1-M7,(HTC-1-M7)265.jpg,train/HTC-1-M7/(HTC-1-M7)265.jpg,-0.04938102787,112.8648311,-0.168513744,19.11244364,-0.06795537132,124.2116605,-0.2519704039,19.75650266,-0.06520492574,122.9012691,-0.2816432712,19.22522192,0.06211719472,139.7902058,-0.3616004416,20.87987705,0.05429753464,149.3587866,-0.5670243579,21.43589919,0.05085557772,146.9857965,-0.5357217701,21.0383826,0.00133086076,9.884479027,-0.04529083814,12.83784275,0.00207380281,9.908056621,-0.04918269437,12.67898962,0.002900593964,9.926077627,-0.05060470037,12.4742774,0
HTC-1-M7,(HTC-1-M7)85.jpg,train/HTC-1-M7/(HTC-1-M7)85.jpg,-0.05621820315,130.1711707,0.3050755921,19.71547935,-0.05608584832,132.4604326,0.3397233031,20.20603647,-0.05307703051,130.4831448,0.3264991743,19.93785117,-0.02758641576,152.1707195,-0.3608588133,18.01664817,-0.02697247702,154.2578423,-0.4542656572,18.44446144,-0.02864616849,152.0434026,-0.4403653879,18.2219161,-0.0002291225484,11.01054153,-0.05687198459,13.23850893,0.0006581179581,10.90548164,-0.02576358086,13.05267127,0.001034951426,10.93194978,-0.03044555821,12.99735276,0
HTC-1-M7,(HTC-1-M7)193.jpg,train/HTC-1-M7/(HTC-1-M7)193.jpg,0.1313481571,105.0681795,0.2511504492,20.46248803,0.1180146872,119.3459964,0.02050460418,23.11106509,0.1105738715,122.0782257,-0.004589022032,23.58600706,-0.02733584344,73.10791307,-0.3866773609,16.8322901,-0.03302996533,79.17723623,-0.6220252597,19.13243848,-0.04158202538,80.55615209,-0.5891274304,19.5229602,0.001200212158,7.803683923,-0.0671192167,14.2124346,0.000771216748,7.916673872,-0.05723651853,14.12487128,0.0006142434276,7.968566447,-0.04427417084,13.94987036,0
HTC-1-M7,(HTC-1-M7)252.jpg,train/HTC-1-M7/(HTC-1-M7)252.jpg,-0.06987549139,108.7622919,0.03015522991,12.61082463,-0.07355333485,111.1866265,0.03078686175,12.85611093,-0.07153644706,109.7003835,0.008359992236,12.34230485,0.1159314392,142.45904,-0.2417986606,10.98823375,0.1072158856,144.2714439,-0.2488255966,11.04895585,0.1032353688,143.0993337,-0.2458374391,10.89976223,0.01721149084,24.74979444,0.06770919569,6.836506842,0.01874466193,24.84054375,0.06488426859,6.828512863,0.01875977427,24.82265968,0.06820530029,6.815191379,0
HTC-1-M7,(HTC-1-M7)55.jpg,train/HTC-1-M7/(HTC-1-M7)55.jpg,-0.05336355557,108.138889,0.5443815128,32.01722283,-0.05847487744,109.0235521,0.4558874606,32.17509203,-0.06046659832,103.0640282,0.4015379733,31.23532397,0.02224359481,29.79599789,-0.4400045889,21.10400059,0.02655969081,29.65236366,-0.4632377715,21.77194741,0.01744067432,29.8695018,-0.431696814,19.10484975,0.001165600028,2.853033345,-0.3271863527,15.41711331,0.0005357567674,2.743358815,-0.3664783743,16.55372738,0.00117291245,2.807964192,-0.3305648506,16.11491866,0
HTC-1-M7,(HTC-1-M7)105.jpg,train/HTC-1-M7/(HTC-1-M7)105.jpg,-0.02815069098,19.39064393,1.407486109,57.31072339,-0.01690570973,20.57178249,1.500932557,64.2041606,-0.01586509118,19.71558642,1.316674441,59.57887474,0.01877104759,9.803034904,0.3228453262,23.548677,0.03836187859,10.10739963,0.428616316,27.28037982,0.02654719876,9.841453595,0.4814913729,25.8292245,-0.000728317207,1.606461018,0.003059855695,11.27531968,-0.0006888301295,1.537576842,-0.0007238500857,12.16992632,-0.0005635439701,1.564350456,0.0021333034,11.7762828,0
HTC-1-M7,(HTC-1-M7)202.jpg,train/HTC-1-M7/(HTC-1-M7)202.jpg,-0.07912594866,88.57391266,0.03153807988,24.01197167,-0.0836165678,88.55052875,-0.02082398339,24.28609022,-0.08758837062,86.46481535,-0.04831393758,23.73580886,0.07760459932,165.0246681,-0.6802150741,19.44623932,0.08093546837,163.9253345,-0.7730906272,19.97682061,0.08135191078,160.0328322,-0.7493163622,19.76031825,0.003083404508,8.483118054,-0.054690443,15.1987719,0.002008478509,8.349973346,-0.03972007861,15.1374261,0.002585184839,8.392314738,-0.03859309536,15.07941255,0
HTC-1-M7,(HTC-1-M7)146.jpg,train/HTC-1-M7/(HTC-1-M7)146.jpg,-0.02712250354,33.361694,-0.2984121971,102.6757651,-0.0244240371,33.97510355,-0.3239208369,107.1488273,-0.02096629754,34.05739928,-0.3457718272,107.6304552,0.05941982515,26.72477897,2.153660112,103.0946865,0.05400132062,26.86675794,2.173160261,105.2165777,0.04868415408,26.80170236,2.130733698,104.6071999,-0.0001998728614,1.758230334,0.001639901175,53.38851046,-0.0001345485603,1.722939634,-0.01051815015,55.42286136,-0.0003904833218,1.740128809,-0.02693055384,54.64961638,0
